,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,p_creator,p_mood,p_name,speechiness,tempo,time_signature,track_href,type,uri,valence
64,0.0427,https://api.spotify.com/v1/audio-analysis/4y3OI86AEP6PQoDE6olYhO,0.842,181040.0,0.734,4y3OI86AEP6PQoDE6olYhO,0.0,1.0,0.106,-5.065,0.0,Spotify,energetic,Pumped Pop,0.0588,137.958,4.0,https://api.spotify.com/v1/tracks/4y3OI86AEP6PQoDE6olYhO,audio_features,spotify:track:4y3OI86AEP6PQoDE6olYhO,0.952
65,0.145,https://api.spotify.com/v1/audio-analysis/35MKhw2YBKApmD7fAnPERC,0.547,186805.0,0.795,35MKhw2YBKApmD7fAnPERC,0.0,8.0,0.11,-3.721,1.0,Spotify,energetic,Pumped Pop,0.0489,118.118,4.0,https://api.spotify.com/v1/tracks/35MKhw2YBKApmD7fAnPERC,audio_features,spotify:track:35MKhw2YBKApmD7fAnPERC,0.723
66,0.0125,https://api.spotify.com/v1/audio-analysis/6WrI0LAC5M1Rw2MnX2ZvEg,0.794,183290.0,0.793,6WrI0LAC5M1Rw2MnX2ZvEg,0.0,11.0,0.0952,-4.521,0.0,Spotify,energetic,Pumped Pop,0.0842,123.941,4.0,https://api.spotify.com/v1/tracks/6WrI0LAC5M1Rw2MnX2ZvEg,audio_features,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,0.677
67,0.0304,https://api.spotify.com/v1/audio-analysis/314ZkcV7oLWG8yWE7LABvH,0.584,226321.0,0.685,314ZkcV7oLWG8yWE7LABvH,0.0,7.0,0.189,-7.811,1.0,Spotify,energetic,Pumped Pop,0.425,97.551,4.0,https://api.spotify.com/v1/tracks/314ZkcV7oLWG8yWE7LABvH,audio_features,spotify:track:314ZkcV7oLWG8yWE7LABvH,0.345
68,0.0339,https://api.spotify.com/v1/audio-analysis/0o6NlHNV7Tet6yh9BC6BGd,0.927,186595.0,0.573,0o6NlHNV7Tet6yh9BC6BGd,0.000179,8.0,0.1,-5.804,1.0,Spotify,energetic,Pumped Pop,0.0491,114.994,4.0,https://api.spotify.com/v1/tracks/0o6NlHNV7Tet6yh9BC6BGd,audio_features,spotify:track:0o6NlHNV7Tet6yh9BC6BGd,0.767
69,0.22,https://api.spotify.com/v1/audio-analysis/2Fn4gZI3MAeWTiv7cSVxZQ,0.685,213511.0,0.742,2Fn4gZI3MAeWTiv7cSVxZQ,0.0,8.0,0.185,-5.409,1.0,Spotify,energetic,Pumped Pop,0.0471,115.008,4.0,https://api.spotify.com/v1/tracks/2Fn4gZI3MAeWTiv7cSVxZQ,audio_features,spotify:track:2Fn4gZI3MAeWTiv7cSVxZQ,0.618
70,0.0128,https://api.spotify.com/v1/audio-analysis/6pooRNiLyYpxZeIA5kJ5EX,0.643,216668.0,0.594,6pooRNiLyYpxZeIA5kJ5EX,0.0,2.0,0.118,-5.453,1.0,Spotify,energetic,Pumped Pop,0.0318,144.033,4.0,https://api.spotify.com/v1/tracks/6pooRNiLyYpxZeIA5kJ5EX,audio_features,spotify:track:6pooRNiLyYpxZeIA5kJ5EX,0.442
71,0.0122,https://api.spotify.com/v1/audio-analysis/2j9YmQRxtjuVwb4XN95oT8,0.552,215737.0,0.623,2j9YmQRxtjuVwb4XN95oT8,0.0123,6.0,0.106,-5.766,1.0,Spotify,energetic,Pumped Pop,0.0532,177.973,4.0,https://api.spotify.com/v1/tracks/2j9YmQRxtjuVwb4XN95oT8,audio_features,spotify:track:2j9YmQRxtjuVwb4XN95oT8,0.616
72,0.353,https://api.spotify.com/v1/audio-analysis/1X8mgsS7R6lcKLjDPeQWum,0.71,179093.0,0.676,1X8mgsS7R6lcKLjDPeQWum,1.62e-05,0.0,0.172,-7.57,1.0,Spotify,energetic,Pumped Pop,0.332,105.025,4.0,https://api.spotify.com/v1/tracks/1X8mgsS7R6lcKLjDPeQWum,audio_features,spotify:track:1X8mgsS7R6lcKLjDPeQWum,0.471
73,0.0137,https://api.spotify.com/v1/audio-analysis/22oEJW6r2rMb9z4IntfyEa,0.577,169667.0,0.833,22oEJW6r2rMb9z4IntfyEa,0.0,5.0,0.121,-3.337,1.0,Spotify,energetic,Pumped Pop,0.0695,107.936,4.0,https://api.spotify.com/v1/tracks/22oEJW6r2rMb9z4IntfyEa,audio_features,spotify:track:22oEJW6r2rMb9z4IntfyEa,0.58
74,0.0946,https://api.spotify.com/v1/audio-analysis/3zzrKCO0OA85eemnlQnQ7c,0.647,169092.0,0.68,3zzrKCO0OA85eemnlQnQ7c,0.000351,6.0,0.085,-6.227,0.0,Spotify,energetic,Pumped Pop,0.253,115.934,4.0,https://api.spotify.com/v1/tracks/3zzrKCO0OA85eemnlQnQ7c,audio_features,spotify:track:3zzrKCO0OA85eemnlQnQ7c,0.678
75,0.246,https://api.spotify.com/v1/audio-analysis/1pBO9JDqh1y3TbCKEO1OvG,0.691,182668.0,0.538,1pBO9JDqh1y3TbCKEO1OvG,0.163,0.0,0.178,-9.952,1.0,Spotify,energetic,Pumped Pop,0.103,99.972,4.0,https://api.spotify.com/v1/tracks/1pBO9JDqh1y3TbCKEO1OvG,audio_features,spotify:track:1pBO9JDqh1y3TbCKEO1OvG,0.329
76,0.316,https://api.spotify.com/v1/audio-analysis/12x0zQ2X70OVWsM5X4pg2z,0.636,214040.0,0.782,12x0zQ2X70OVWsM5X4pg2z,6.36e-06,0.0,0.15,-5.489,1.0,Spotify,energetic,Pumped Pop,0.0502,96.941,4.0,https://api.spotify.com/v1/tracks/12x0zQ2X70OVWsM5X4pg2z,audio_features,spotify:track:12x0zQ2X70OVWsM5X4pg2z,0.257
77,0.0912,https://api.spotify.com/v1/audio-analysis/0hVXuCcriWRGvwMV1r5Yn9,0.798,219947.0,0.675,0hVXuCcriWRGvwMV1r5Yn9,0.0,6.0,0.0894,-5.041,1.0,Spotify,energetic,Pumped Pop,0.0442,101.956,4.0,https://api.spotify.com/v1/tracks/0hVXuCcriWRGvwMV1r5Yn9,audio_features,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,0.842
78,0.44,https://api.spotify.com/v1/audio-analysis/6XXYdF6pJR1K3wKvuxmu7n,0.71,226003.0,0.808,6XXYdF6pJR1K3wKvuxmu7n,0.000773,2.0,0.0734,-6.703,0.0,Spotify,energetic,Pumped Pop,0.0433,99.989,4.0,https://api.spotify.com/v1/tracks/6XXYdF6pJR1K3wKvuxmu7n,audio_features,spotify:track:6XXYdF6pJR1K3wKvuxmu7n,0.392
79,0.102,https://api.spotify.com/v1/audio-analysis/5MvLsT03RBp67RLoeISCdl,0.6,193176.0,0.666,5MvLsT03RBp67RLoeISCdl,0.0,11.0,0.118,-9.827,1.0,Spotify,energetic,Pumped Pop,0.0394,99.989,4.0,https://api.spotify.com/v1/tracks/5MvLsT03RBp67RLoeISCdl,audio_features,spotify:track:5MvLsT03RBp67RLoeISCdl,0.566
80,0.0969,https://api.spotify.com/v1/audio-analysis/5JEx7HbmvHQQswJCsoo9rA,0.574,182623.0,0.758,5JEx7HbmvHQQswJCsoo9rA,0.0,1.0,0.395,-5.029,0.0,Spotify,energetic,Pumped Pop,0.0621,144.111,4.0,https://api.spotify.com/v1/tracks/5JEx7HbmvHQQswJCsoo9rA,audio_features,spotify:track:5JEx7HbmvHQQswJCsoo9rA,0.492
81,0.018,https://api.spotify.com/v1/audio-analysis/3yOlyBJuViE2YSGn3nVE1K,0.724,170746.0,0.491,3yOlyBJuViE2YSGn3nVE1K,1.29e-05,8.0,0.0887,-6.024,1.0,Spotify,energetic,Pumped Pop,0.0296,105.046,4.0,https://api.spotify.com/v1/tracks/3yOlyBJuViE2YSGn3nVE1K,audio_features,spotify:track:3yOlyBJuViE2YSGn3nVE1K,0.383
82,0.329,https://api.spotify.com/v1/audio-analysis/3eS1VMcEmq2IUgpaeDysCb,0.686,197876.0,0.693,3eS1VMcEmq2IUgpaeDysCb,0.0,0.0,0.136,-6.245,0.0,Spotify,energetic,Pumped Pop,0.131,124.206,4.0,https://api.spotify.com/v1/tracks/3eS1VMcEmq2IUgpaeDysCb,audio_features,spotify:track:3eS1VMcEmq2IUgpaeDysCb,0.699
83,0.1,https://api.spotify.com/v1/audio-analysis/776xH04Us0YBTdspg6C1cP,0.569,188664.0,0.726,776xH04Us0YBTdspg6C1cP,0.0,4.0,0.244,-5.343,1.0,Spotify,energetic,Pumped Pop,0.178,185.946,4.0,https://api.spotify.com/v1/tracks/776xH04Us0YBTdspg6C1cP,audio_features,spotify:track:776xH04Us0YBTdspg6C1cP,0.373
84,0.305,https://api.spotify.com/v1/audio-analysis/4nK5YrxbMGZstTLbvj6Gxw,0.863,223480.0,0.631,4nK5YrxbMGZstTLbvj6Gxw,3.04e-05,7.0,0.123,-4.689,1.0,Spotify,energetic,Pumped Pop,0.0534,128.977,4.0,https://api.spotify.com/v1/tracks/4nK5YrxbMGZstTLbvj6Gxw,audio_features,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,0.817
85,0.108,https://api.spotify.com/v1/audio-analysis/6kls8cSlUyHW2BUOkDJIZE,0.657,186223.0,0.768,6kls8cSlUyHW2BUOkDJIZE,0.0,8.0,0.144,-4.628,1.0,Spotify,energetic,Pumped Pop,0.0507,75.025,4.0,https://api.spotify.com/v1/tracks/6kls8cSlUyHW2BUOkDJIZE,audio_features,spotify:track:6kls8cSlUyHW2BUOkDJIZE,0.759
86,0.0823,https://api.spotify.com/v1/audio-analysis/1Y9cAYTmyWJCcmfqdG2I29,0.73,218948.0,0.732,1Y9cAYTmyWJCcmfqdG2I29,0.0,8.0,0.0757,-2.556,1.0,Spotify,energetic,Pumped Pop,0.0366,112.058,4.0,https://api.spotify.com/v1/tracks/1Y9cAYTmyWJCcmfqdG2I29,audio_features,spotify:track:1Y9cAYTmyWJCcmfqdG2I29,0.546
87,0.121,https://api.spotify.com/v1/audio-analysis/3frUvGrmGcay91lvFbOgsN,0.794,183067.0,0.728,3frUvGrmGcay91lvFbOgsN,8.82e-06,1.0,0.227,-6.759,1.0,Spotify,energetic,Pumped Pop,0.114,105.024,4.0,https://api.spotify.com/v1/tracks/3frUvGrmGcay91lvFbOgsN,audio_features,spotify:track:3frUvGrmGcay91lvFbOgsN,0.36
88,0.0638,https://api.spotify.com/v1/audio-analysis/4yJiXq86uM56uIfIZgE440,0.755,200400.0,0.631,4yJiXq86uM56uIfIZgE440,0.0,7.0,0.0929,-6.128,1.0,Spotify,energetic,Pumped Pop,0.0261,100.026,4.0,https://api.spotify.com/v1/tracks/4yJiXq86uM56uIfIZgE440,audio_features,spotify:track:4yJiXq86uM56uIfIZgE440,0.881
89,0.458,https://api.spotify.com/v1/audio-analysis/7pWK1kMgHy5lNNiIfuRbkP,0.651,236765.0,0.693,7pWK1kMgHy5lNNiIfuRbkP,0.0,4.0,0.335,-4.722,1.0,Spotify,energetic,Pumped Pop,0.0375,118.97,4.0,https://api.spotify.com/v1/tracks/7pWK1kMgHy5lNNiIfuRbkP,audio_features,spotify:track:7pWK1kMgHy5lNNiIfuRbkP,0.392
90,0.156,https://api.spotify.com/v1/audio-analysis/0mjAU3yKR1QnXnHtjGJqTM,0.759,158900.0,0.605,0mjAU3yKR1QnXnHtjGJqTM,0.0,7.0,0.694,-7.737,1.0,Spotify,energetic,Pumped Pop,0.0433,121.049,4.0,https://api.spotify.com/v1/tracks/0mjAU3yKR1QnXnHtjGJqTM,audio_features,spotify:track:0mjAU3yKR1QnXnHtjGJqTM,0.64
91,0.0706,https://api.spotify.com/v1/audio-analysis/5yY9lUy8nbvjM1Uyo1Uqoc,0.676,237735.0,0.609,5yY9lUy8nbvjM1Uyo1Uqoc,0.0,2.0,0.152,-5.831,0.0,Spotify,energetic,Power Workout,0.481,142.037,4.0,https://api.spotify.com/v1/tracks/5yY9lUy8nbvjM1Uyo1Uqoc,audio_features,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,0.508
92,0.392,https://api.spotify.com/v1/audio-analysis/3QzAOrNlsabgbMwlZt7TAY,0.809,180435.0,0.545,3QzAOrNlsabgbMwlZt7TAY,0.0,7.0,0.151,-6.678,1.0,Spotify,energetic,Power Workout,0.0735,97.008,4.0,https://api.spotify.com/v1/tracks/3QzAOrNlsabgbMwlZt7TAY,audio_features,spotify:track:3QzAOrNlsabgbMwlZt7TAY,0.244
93,0.017,https://api.spotify.com/v1/audio-analysis/3Q6F8RByyhRTJpRtZLY3cg,0.923,139741.0,0.604,3Q6F8RByyhRTJpRtZLY3cg,0.0,11.0,0.272,-6.671,0.0,Spotify,energetic,Power Workout,0.245,145.062,4.0,https://api.spotify.com/v1/tracks/3Q6F8RByyhRTJpRtZLY3cg,audio_features,spotify:track:3Q6F8RByyhRTJpRtZLY3cg,0.826
94,0.207,https://api.spotify.com/v1/audio-analysis/6wJYhPfqk3KGhHRG76WzOh,0.774,162547.0,0.554,6wJYhPfqk3KGhHRG76WzOh,0.0,0.0,0.132,-7.909,1.0,Spotify,energetic,Power Workout,0.0383,99.034,4.0,https://api.spotify.com/v1/tracks/6wJYhPfqk3KGhHRG76WzOh,audio_features,spotify:track:6wJYhPfqk3KGhHRG76WzOh,0.349
95,0.189,https://api.spotify.com/v1/audio-analysis/6Ozh9Ok6h4Oi1wUSLtBseN,0.769,159715.0,0.787,6Ozh9Ok6h4Oi1wUSLtBseN,0.0,11.0,0.129,-3.909,1.0,Spotify,energetic,Power Workout,0.367,126.77,4.0,https://api.spotify.com/v1/tracks/6Ozh9Ok6h4Oi1wUSLtBseN,audio_features,spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN,0.836
96,0.101,https://api.spotify.com/v1/audio-analysis/5ry2OE6R2zPQFDO85XkgRb,0.831,205427.0,0.502,5ry2OE6R2zPQFDO85XkgRb,0.0,10.0,0.122,-4.045,0.0,Spotify,energetic,Power Workout,0.046,100.541,4.0,https://api.spotify.com/v1/tracks/5ry2OE6R2zPQFDO85XkgRb,audio_features,spotify:track:5ry2OE6R2zPQFDO85XkgRb,0.101
97,0.269,https://api.spotify.com/v1/audio-analysis/07KXEDMj78x68D884wgVEm,0.831,220487.0,0.499,07KXEDMj78x68D884wgVEm,0.0,11.0,0.3,-8.442,0.0,Spotify,energetic,Power Workout,0.114,97.956,4.0,https://api.spotify.com/v1/tracks/07KXEDMj78x68D884wgVEm,audio_features,spotify:track:07KXEDMj78x68D884wgVEm,0.511
98,0.0546,https://api.spotify.com/v1/audio-analysis/3eekarcy7kvN4yt5ZFzltW,0.598,175721.0,0.427,3eekarcy7kvN4yt5ZFzltW,5.83e-06,7.0,0.21,-8.764,0.0,Spotify,energetic,Power Workout,0.0317,76.469,4.0,https://api.spotify.com/v1/tracks/3eekarcy7kvN4yt5ZFzltW,audio_features,spotify:track:3eekarcy7kvN4yt5ZFzltW,0.0605
99,0.0177,https://api.spotify.com/v1/audio-analysis/598yNsG1JFrGd4n2kMoz7F,0.882,183011.0,0.602,598yNsG1JFrGd4n2kMoz7F,0.0,11.0,0.178,-5.554,1.0,Spotify,energetic,Power Workout,0.245,142.959,4.0,https://api.spotify.com/v1/tracks/598yNsG1JFrGd4n2kMoz7F,audio_features,spotify:track:598yNsG1JFrGd4n2kMoz7F,0.43
100,0.113,https://api.spotify.com/v1/audio-analysis/0fySG6A6qLE8IvDpayb5bM,0.768,144935.0,0.652,0fySG6A6qLE8IvDpayb5bM,0.0,1.0,0.107,-2.708,0.0,Spotify,energetic,Power Workout,0.307,154.187,4.0,https://api.spotify.com/v1/tracks/0fySG6A6qLE8IvDpayb5bM,audio_features,spotify:track:0fySG6A6qLE8IvDpayb5bM,0.777
101,0.259,https://api.spotify.com/v1/audio-analysis/2IRZnDFmlqMuOrYOLnZZyc,0.889,180522.0,0.496,2IRZnDFmlqMuOrYOLnZZyc,0.0,4.0,0.252,-6.365,0.0,Spotify,energetic,Power Workout,0.0905,86.003,4.0,https://api.spotify.com/v1/tracks/2IRZnDFmlqMuOrYOLnZZyc,audio_features,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,0.544
102,0.104,https://api.spotify.com/v1/audio-analysis/0nbXyq5TXYPCO7pr3N8S4I,0.896,196653.0,0.586,0nbXyq5TXYPCO7pr3N8S4I,0.0,10.0,0.79,-6.687,0.0,Spotify,energetic,Power Workout,0.0559,116.971,4.0,https://api.spotify.com/v1/tracks/0nbXyq5TXYPCO7pr3N8S4I,audio_features,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,0.642
103,0.188,https://api.spotify.com/v1/audio-analysis/56AMYGJzxBO6p8v0wEe9de,0.845,279907.0,0.631,56AMYGJzxBO6p8v0wEe9de,0.0,7.0,0.0806,-8.206,0.0,Spotify,energetic,Power Workout,0.216,111.983,4.0,https://api.spotify.com/v1/tracks/56AMYGJzxBO6p8v0wEe9de,audio_features,spotify:track:56AMYGJzxBO6p8v0wEe9de,0.545
104,0.0236,https://api.spotify.com/v1/audio-analysis/3kW4z2pIj5VY5fLjBrMRL5,0.775,234627.0,0.72,3kW4z2pIj5VY5fLjBrMRL5,0.0,11.0,0.114,-5.353,0.0,Spotify,energetic,Power Workout,0.193,155.086,4.0,https://api.spotify.com/v1/tracks/3kW4z2pIj5VY5fLjBrMRL5,audio_features,spotify:track:3kW4z2pIj5VY5fLjBrMRL5,0.49
105,0.0957,https://api.spotify.com/v1/audio-analysis/5MPPttjfGap2C6j6eKcO6J,0.97,142417.0,0.463,5MPPttjfGap2C6j6eKcO6J,0.0,10.0,0.151,-7.259,1.0,Spotify,energetic,Power Workout,0.366,108.003,4.0,https://api.spotify.com/v1/tracks/5MPPttjfGap2C6j6eKcO6J,audio_features,spotify:track:5MPPttjfGap2C6j6eKcO6J,0.46
106,0.519,https://api.spotify.com/v1/audio-analysis/3VyjsVV24RmBIbWJAeUJNu,0.651,154424.0,0.631,3VyjsVV24RmBIbWJAeUJNu,0.000579,6.0,0.165,-5.717,0.0,Spotify,energetic,Power Workout,0.0896,127.994,4.0,https://api.spotify.com/v1/tracks/3VyjsVV24RmBIbWJAeUJNu,audio_features,spotify:track:3VyjsVV24RmBIbWJAeUJNu,0.35
107,0.144,https://api.spotify.com/v1/audio-analysis/2ZrAjMSmlbDIil0JaVgTHh,0.929,132024.0,0.7,2ZrAjMSmlbDIil0JaVgTHh,0.0,0.0,0.349,-5.595,0.0,Spotify,energetic,Power Workout,0.0906,120.009,4.0,https://api.spotify.com/v1/tracks/2ZrAjMSmlbDIil0JaVgTHh,audio_features,spotify:track:2ZrAjMSmlbDIil0JaVgTHh,0.802
108,0.233,https://api.spotify.com/v1/audio-analysis/39Yp9wwQiSRIDOvrVg7mbk,0.716,165978.0,0.537,39Yp9wwQiSRIDOvrVg7mbk,0.0,0.0,0.157,-7.648,0.0,Spotify,energetic,Power Workout,0.0514,129.979,4.0,https://api.spotify.com/v1/tracks/39Yp9wwQiSRIDOvrVg7mbk,audio_features,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,0.28
109,0.0252,https://api.spotify.com/v1/audio-analysis/55CHeLEfn5iJ0IIkgaa4si,0.843,155497.0,0.741,55CHeLEfn5iJ0IIkgaa4si,0.0,11.0,0.096,-5.609,1.0,Spotify,energetic,Power Workout,0.334,168.983,4.0,https://api.spotify.com/v1/tracks/55CHeLEfn5iJ0IIkgaa4si,audio_features,spotify:track:55CHeLEfn5iJ0IIkgaa4si,0.68
110,0.0303,https://api.spotify.com/v1/audio-analysis/7bKCapbOEqPzxkgNfshmj2,0.91,238613.0,0.404,7bKCapbOEqPzxkgNfshmj2,0.00743,7.0,0.103,-8.134,1.0,Spotify,energetic,Power Workout,0.141,154.99,4.0,https://api.spotify.com/v1/tracks/7bKCapbOEqPzxkgNfshmj2,audio_features,spotify:track:7bKCapbOEqPzxkgNfshmj2,0.456
111,0.323,https://api.spotify.com/v1/audio-analysis/0UPBidRYcgJ2mjZlk08V8x,0.562,224000.0,0.502,0UPBidRYcgJ2mjZlk08V8x,0.0,6.0,0.0757,-10.269,0.0,Spotify,energetic,Power Workout,0.255,120.104,1.0,https://api.spotify.com/v1/tracks/0UPBidRYcgJ2mjZlk08V8x,audio_features,spotify:track:0UPBidRYcgJ2mjZlk08V8x,0.322
112,0.00202,https://api.spotify.com/v1/audio-analysis/7EAaSaj1OgZgMX5yZyFXFC,0.966,173926.0,0.563,7EAaSaj1OgZgMX5yZyFXFC,0.0,8.0,0.105,-5.764,1.0,Spotify,energetic,Power Workout,0.0618,104.991,4.0,https://api.spotify.com/v1/tracks/7EAaSaj1OgZgMX5yZyFXFC,audio_features,spotify:track:7EAaSaj1OgZgMX5yZyFXFC,0.363
113,0.00513,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,0.834,312820.0,0.73,2xLMifQCjDGFmkHkpNLD9h,0.0,8.0,0.124,-3.714,1.0,Spotify,energetic,Power Workout,0.222,155.008,4.0,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,audio_features,spotify:track:2xLMifQCjDGFmkHkpNLD9h,0.446
114,0.0327,https://api.spotify.com/v1/audio-analysis/2Ec33AVlkTTq8BHFgBTdQs,0.881,198913.0,0.457,2Ec33AVlkTTq8BHFgBTdQs,0.0,7.0,0.231,-8.191,0.0,Spotify,energetic,Power Workout,0.156,136.97,4.0,https://api.spotify.com/v1/tracks/2Ec33AVlkTTq8BHFgBTdQs,audio_features,spotify:track:2Ec33AVlkTTq8BHFgBTdQs,0.296
115,0.035,https://api.spotify.com/v1/audio-analysis/6vN77lE9LK6HP2DewaN6HZ,0.964,142273.0,0.346,6vN77lE9LK6HP2DewaN6HZ,0.0,5.0,0.108,-9.309,0.0,Spotify,energetic,Power Workout,0.53,119.958,4.0,https://api.spotify.com/v1/tracks/6vN77lE9LK6HP2DewaN6HZ,audio_features,spotify:track:6vN77lE9LK6HP2DewaN6HZ,0.562
116,0.517,https://api.spotify.com/v1/audio-analysis/733c1CWmIGymoQXdp7Us88,0.819,188563.0,0.654,733c1CWmIGymoQXdp7Us88,0.0,11.0,0.0996,-6.665,0.0,Spotify,energetic,Power Workout,0.136,133.503,4.0,https://api.spotify.com/v1/tracks/733c1CWmIGymoQXdp7Us88,audio_features,spotify:track:733c1CWmIGymoQXdp7Us88,0.455
117,0.0236,https://api.spotify.com/v1/audio-analysis/5IaHrVsrferBYDm0bDyABy,0.884,232959.0,0.559,5IaHrVsrferBYDm0bDyABy,0.0,0.0,0.101,-7.442,1.0,Spotify,energetic,Power Workout,0.12,97.994,4.0,https://api.spotify.com/v1/tracks/5IaHrVsrferBYDm0bDyABy,audio_features,spotify:track:5IaHrVsrferBYDm0bDyABy,0.342
118,0.0847,https://api.spotify.com/v1/audio-analysis/6gBFPUFcJLzWGx4lenP6h2,0.841,243837.0,0.728,6gBFPUFcJLzWGx4lenP6h2,0.0,7.0,0.149,-3.37,1.0,Spotify,energetic,Power Workout,0.0484,130.049,4.0,https://api.spotify.com/v1/tracks/6gBFPUFcJLzWGx4lenP6h2,audio_features,spotify:track:6gBFPUFcJLzWGx4lenP6h2,0.43
119,0.0409,https://api.spotify.com/v1/audio-analysis/75dLEqanQTupF3dtP9exT5,0.911,156882.0,0.637,75dLEqanQTupF3dtP9exT5,3.68e-05,8.0,0.238,-8.381,1.0,Spotify,energetic,Power Workout,0.447,149.996,4.0,https://api.spotify.com/v1/tracks/75dLEqanQTupF3dtP9exT5,audio_features,spotify:track:75dLEqanQTupF3dtP9exT5,0.66
120,0.0408,https://api.spotify.com/v1/audio-analysis/3yIfEnGku3jurcgBVO6dOF,0.907,150115.0,0.539,3yIfEnGku3jurcgBVO6dOF,0.0,4.0,0.253,-7.782,1.0,Spotify,energetic,Power Workout,0.36,124.916,4.0,https://api.spotify.com/v1/tracks/3yIfEnGku3jurcgBVO6dOF,audio_features,spotify:track:3yIfEnGku3jurcgBVO6dOF,0.664
121,0.177,https://api.spotify.com/v1/audio-analysis/5FkoSXiJPKTNyYgALRJFhD,0.83,129882.0,0.564,5FkoSXiJPKTNyYgALRJFhD,0.0,1.0,0.128,-7.822,1.0,Spotify,energetic,Power Workout,0.235,85.042,4.0,https://api.spotify.com/v1/tracks/5FkoSXiJPKTNyYgALRJFhD,audio_features,spotify:track:5FkoSXiJPKTNyYgALRJFhD,0.107
122,0.00181,https://api.spotify.com/v1/audio-analysis/0WLhJ2NBuZHuoHY8pLVHJ0,0.84,155913.0,0.692,0WLhJ2NBuZHuoHY8pLVHJ0,0.0,8.0,0.344,-5.399,1.0,Spotify,energetic,Power Workout,0.0356,100.046,4.0,https://api.spotify.com/v1/tracks/0WLhJ2NBuZHuoHY8pLVHJ0,audio_features,spotify:track:0WLhJ2NBuZHuoHY8pLVHJ0,0.145
123,0.0827,https://api.spotify.com/v1/audio-analysis/0lSZh5W0wDeurkGzLYY6hf,0.893,161377.0,0.618,0lSZh5W0wDeurkGzLYY6hf,0.0,7.0,0.542,-4.425,0.0,Spotify,energetic,Power Workout,0.112,119.099,4.0,https://api.spotify.com/v1/tracks/0lSZh5W0wDeurkGzLYY6hf,audio_features,spotify:track:0lSZh5W0wDeurkGzLYY6hf,0.389
124,0.0145,https://api.spotify.com/v1/audio-analysis/4dZTZbmJBCCofAExHwefda,0.915,170947.0,0.556,4dZTZbmJBCCofAExHwefda,0.000179,1.0,0.0733,-8.601,1.0,Spotify,energetic,Power Workout,0.216,148.964,4.0,https://api.spotify.com/v1/tracks/4dZTZbmJBCCofAExHwefda,audio_features,spotify:track:4dZTZbmJBCCofAExHwefda,0.67
125,0.0512,https://api.spotify.com/v1/audio-analysis/09TZsMHXEtQkdmMJZPLKup,0.907,188048.0,0.765,09TZsMHXEtQkdmMJZPLKup,0.0,4.0,0.153,-7.043,1.0,Spotify,energetic,Power Workout,0.426,142.992,4.0,https://api.spotify.com/v1/tracks/09TZsMHXEtQkdmMJZPLKup,audio_features,spotify:track:09TZsMHXEtQkdmMJZPLKup,0.896
126,0.0174,https://api.spotify.com/v1/audio-analysis/2u3EyuCqqV31woqGvO9LBz,0.823,205760.0,0.552,2u3EyuCqqV31woqGvO9LBz,0.0,4.0,0.122,-7.57,0.0,Spotify,energetic,Power Workout,0.324,124.038,4.0,https://api.spotify.com/v1/tracks/2u3EyuCqqV31woqGvO9LBz,audio_features,spotify:track:2u3EyuCqqV31woqGvO9LBz,0.418
127,0.00534,https://api.spotify.com/v1/audio-analysis/2GGMabyHXnJmjY6CXhhB2e,0.95,183527.0,0.59,2GGMabyHXnJmjY6CXhhB2e,0.0,8.0,0.11,-6.508,0.0,Spotify,energetic,Power Workout,0.29,130.003,4.0,https://api.spotify.com/v1/tracks/2GGMabyHXnJmjY6CXhhB2e,audio_features,spotify:track:2GGMabyHXnJmjY6CXhhB2e,0.219
128,0.0115,https://api.spotify.com/v1/audio-analysis/3RZftiuTcLOqpsd8ZlwNhr,0.823,174067.0,0.476,3RZftiuTcLOqpsd8ZlwNhr,0.0,7.0,0.213,-8.951,1.0,Spotify,energetic,Power Workout,0.242,144.998,4.0,https://api.spotify.com/v1/tracks/3RZftiuTcLOqpsd8ZlwNhr,audio_features,spotify:track:3RZftiuTcLOqpsd8ZlwNhr,0.353
129,0.202,https://api.spotify.com/v1/audio-analysis/0PXukVbYpvz40KcEFKnIw7,0.961,207640.0,0.461,0PXukVbYpvz40KcEFKnIw7,0.00402,9.0,0.162,-8.684,1.0,Spotify,energetic,Power Workout,0.27,108.028,4.0,https://api.spotify.com/v1/tracks/0PXukVbYpvz40KcEFKnIw7,audio_features,spotify:track:0PXukVbYpvz40KcEFKnIw7,0.324
