,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,p_creator,p_mood,p_name,speechiness,tempo,time_signature,track_href,type,uri,valence
3744,0.0576,https://api.spotify.com/v1/audio-analysis/0PGRtiwYOm4WOvA1vJ2goi,0.703,191818.0,0.695,0PGRtiwYOm4WOvA1vJ2goi,0.0,11.0,0.307,-5.979,1.0,Spotify,energetic,State of mind,0.278,132.108,4.0,https://api.spotify.com/v1/tracks/0PGRtiwYOm4WOvA1vJ2goi,audio_features,spotify:track:0PGRtiwYOm4WOvA1vJ2goi,0.281
3745,0.301,https://api.spotify.com/v1/audio-analysis/5cHPAqi6V5JPMy0vqS4lK6,0.927,132907.0,0.497,5cHPAqi6V5JPMy0vqS4lK6,0.0,7.0,0.106,-9.062,1.0,Spotify,energetic,State of mind,0.426,130.013,4.0,https://api.spotify.com/v1/tracks/5cHPAqi6V5JPMy0vqS4lK6,audio_features,spotify:track:5cHPAqi6V5JPMy0vqS4lK6,0.675
3746,0.592,https://api.spotify.com/v1/audio-analysis/6EkLGDvuQGbvuaiW7QbX5f,0.57,179600.0,0.52,6EkLGDvuQGbvuaiW7QbX5f,2.73e-05,2.0,0.24,-9.008,1.0,Spotify,energetic,State of mind,0.366,99.552,5.0,https://api.spotify.com/v1/tracks/6EkLGDvuQGbvuaiW7QbX5f,audio_features,spotify:track:6EkLGDvuQGbvuaiW7QbX5f,0.564
3747,0.264,https://api.spotify.com/v1/audio-analysis/0j2CNrgtalXRGIvHMO2vzh,0.744,167845.0,0.702,0j2CNrgtalXRGIvHMO2vzh,0.0,7.0,0.12,-6.255,0.0,Spotify,energetic,State of mind,0.288,91.885,4.0,https://api.spotify.com/v1/tracks/0j2CNrgtalXRGIvHMO2vzh,audio_features,spotify:track:0j2CNrgtalXRGIvHMO2vzh,0.338
3748,0.035,https://api.spotify.com/v1/audio-analysis/7G1wRzlRRDfOk9MpaHE8xq,0.868,126929.0,0.775,7G1wRzlRRDfOk9MpaHE8xq,0.0,3.0,0.143,-6.0,0.0,Spotify,energetic,State of mind,0.472,140.239,4.0,https://api.spotify.com/v1/tracks/7G1wRzlRRDfOk9MpaHE8xq,audio_features,spotify:track:7G1wRzlRRDfOk9MpaHE8xq,0.719
3749,0.0715,https://api.spotify.com/v1/audio-analysis/2CjOjR9lME03b27KldN4ss,0.843,189872.0,0.597,2CjOjR9lME03b27KldN4ss,6.62e-06,0.0,0.104,-6.452,0.0,Spotify,energetic,State of mind,0.0635,127.004,4.0,https://api.spotify.com/v1/tracks/2CjOjR9lME03b27KldN4ss,audio_features,spotify:track:2CjOjR9lME03b27KldN4ss,0.56
3750,0.00847,https://api.spotify.com/v1/audio-analysis/2sNXZkxb2rcic6e1nECvyL,0.717,169091.0,0.819,2sNXZkxb2rcic6e1nECvyL,0.0,10.0,0.158,-4.621,0.0,Spotify,energetic,State of mind,0.418,176.122,4.0,https://api.spotify.com/v1/tracks/2sNXZkxb2rcic6e1nECvyL,audio_features,spotify:track:2sNXZkxb2rcic6e1nECvyL,0.674
3751,0.0308,https://api.spotify.com/v1/audio-analysis/2YwC2IM0ykBxtMBH9aMe5m,0.8,174640.0,0.631,2YwC2IM0ykBxtMBH9aMe5m,0.0,10.0,0.147,-6.324,0.0,Spotify,energetic,State of mind,0.256,154.984,4.0,https://api.spotify.com/v1/tracks/2YwC2IM0ykBxtMBH9aMe5m,audio_features,spotify:track:2YwC2IM0ykBxtMBH9aMe5m,0.627
3752,0.0129,https://api.spotify.com/v1/audio-analysis/4j3GWI86JvSaF0BLdmgcfF,0.76,213600.0,0.579,4j3GWI86JvSaF0BLdmgcfF,0.00351,0.0,0.106,-7.374,1.0,Spotify,energetic,Summer Party,0.0569,100.01,4.0,https://api.spotify.com/v1/tracks/4j3GWI86JvSaF0BLdmgcfF,audio_features,spotify:track:4j3GWI86JvSaF0BLdmgcfF,0.125
3753,0.288,https://api.spotify.com/v1/audio-analysis/35U4PXL3W3XIkAjEUdhr36,0.782,368784.0,0.622,35U4PXL3W3XIkAjEUdhr36,0.53,2.0,0.58,-5.832,1.0,Spotify,energetic,Summer Party,0.0411,106.022,4.0,https://api.spotify.com/v1/tracks/35U4PXL3W3XIkAjEUdhr36,audio_features,spotify:track:35U4PXL3W3XIkAjEUdhr36,0.921
3754,0.00611,https://api.spotify.com/v1/audio-analysis/0k664IuFwVP557Gnx7RhIl,0.767,195145.0,0.889,0k664IuFwVP557Gnx7RhIl,0.0,7.0,0.402,-2.988,1.0,Spotify,energetic,Summer Party,0.0963,119.93,4.0,https://api.spotify.com/v1/tracks/0k664IuFwVP557Gnx7RhIl,audio_features,spotify:track:0k664IuFwVP557Gnx7RhIl,0.843
